trip_id,user_id,start_time,distance_km
485,3744,2024-05-29T18:13:00.000000,318.1106029159475
486,1647,2024-01-08T15:57:00.000000,360.1453848147961
487,6949,2024-08-22T10:38:00.000000,146.72153854236834
488,4155,2024-04-01T22:15:00.000000,208.47393925400408
489,6757,2024-06-07T11:57:00.000000,325.9309492698424
490,6370,2024-01-31T10:12:00.000000,131.54929833318096
491,6612,2024-03-26T21:00:00.000000,489.4064434485716
492,5800,2024-02-11T02:40:00.000000,122.32257976117143
493,1562,2024-06-13T20:45:00.000000,48.402995345424394
494,8608,2024-08-25T15:47:00.000000,352.63410305718196
495,7464,2024-05-18T23:22:00.000000,229.4511148110531
496,8542,2024-11-24T03:28:00.000000,29.070897708571977
497,5256,2024-05-31T08:57:00.000000,196.43125009141278
498,427,2024-07-11T15:13:00.000000,419.15414358757346
499,1515,2024-04-05T00:25:00.000000,226.78594208488337
500,6618,2024-01-12T23:37:00.000000,269.8052537108842
501,443,2024-04-11T21:12:00.000000,133.03845031532342
502,1411,2024-06-09T23:57:00.000000,22.106485035109657
503,2714,2024-07-17T03:52:00.000000,232.7482397874352
504,1650,2024-11-19T15:13:00.000000,466.89984511433244
505,8856,2024-03-29T06:32:00.000000,418.9107526149265
506,8510,2024-08-22T02:15:00.000000,168.8238242576498
507,7083,2024-08-27T22:39:00.000000,52.25319606016306
508,1733,2024-08-04T22:10:00.000000,156.56402204347253
509,6670,2024-01-28T09:38:00.000000,405.4108723762793
510,708,2024-02-19T10:42:00.000000,277.96390853883895
511,5460,2024-01-17T01:35:00.000000,394.4446360813629
512,9835,2024-08-14T03:39:00.000000,332.47651046207767
513,1400,2024-04-24T21:51:00.000000,460.1873301731957
514,9125,2024-02-17T03:25:00.000000,306.0695667396165
515,4452,2024-01-03T17:55:00.000000,472.1958495063014
516,6397,2024-11-27T02:52:00.000000,339.8753821114325
517,4745,2024-03-14T06:06:00.000000,113.58747950150934
518,651,2024-07-26T01:47:00.000000,224.27411000134816
519,8698,2024-01-14T09:31:00.000000,187.65764593948606
520,5878,2024-06-23T09:42:00.000000,317.4644616848462
521,3282,2024-07-07T16:52:00.000000,151.97299234726756
522,745,2024-04-19T12:40:00.000000,287.8762384524691
523,8103,2024-06-24T19:26:00.000000,179.57636132806311
524,1102,2024-10-12T02:41:00.000000,363.78386277952075
525,1084,2024-07-09T08:35:00.000000,38.81610252593697
526,4026,2024-10-15T10:52:00.000000,491.3149492959941
527,6515,2024-01-24T20:03:00.000000,381.11589799982414
528,1928,2024-09-21T10:00:00.000000,12.643873812669405
529,7285,2024-03-17T05:22:00.000000,134.03109818615124
530,8376,2024-10-02T20:59:00.000000,415.16902149717055
531,5218,2024-07-20T15:57:00.000000,390.70095090027786
532,3054,2024-10-01T22:38:00.000000,30.76616988139524
533,8963,2024-02-14T21:27:00.000000,57.17560193267849
534,4518,2024-07-05T07:53:00.000000,391.225979463302
535,2790,2024-02-07T09:20:00.000000,448.1467542203804
536,6524,2024-11-02T21:14:00.000000,154.87136766536065
537,9972,2024-09-06T20:05:00.000000,271.8632758233749
538,5640,2024-09-01T16:57:00.000000,194.3591783681667
539,4986,2024-04-10T00:38:00.000000,114.85629117889714
540,5260,2024-04-14T17:15:00.000000,253.13186553048314
541,9550,2024-11-09T14:24:00.000000,140.20760110564635
542,6054,2024-01-23T19:51:00.000000,163.815242109255
543,506,2024-12-12T17:47:00.000000,401.53368369333793
544,8006,2024-03-10T05:00:00.000000,62.37589373616743
545,5943,2024-06-10T03:36:00.000000,363.0769116875369
546,2358,2024-03-18T03:01:00.000000,245.77446957165935
547,4561,2024-11-11T20:14:00.000000,301.07109802304325
548,3774,2024-09-12T05:58:00.000000,491.9681334824754
549,124,2024-12-10T14:13:00.000000,298.98730673080286
550,2157,2024-03-23T11:08:00.000000,244.97282284873248
551,586,2024-11-15T10:28:00.000000,292.2049810703059
552,1006,2024-07-18T23:49:00.000000,437.04920849994323
553,3545,2024-11-12T14:15:00.000000,174.1211579728624
554,4578,2024-10-11T09:40:00.000000,434.43909145695164
555,386,2024-03-03T20:32:00.000000,21.136417887560896
556,3415,2024-01-08T04:35:00.000000,333.94156861201344
557,7959,2024-03-18T04:12:00.000000,333.4805855049004
558,4944,2024-01-09T11:55:00.000000,194.91000043171977
559,565,2024-01-17T01:26:00.000000,471.52816142626597
560,8051,2024-05-07T11:02:00.000000,307.17579909550557
561,9766,2024-11-06T17:00:00.000000,446.7776751923447
562,6038,2024-07-07T05:07:00.000000,209.29094988058046
563,1445,2024-08-16T01:09:00.000000,272.8482186054216
564,4000,2024-01-13T14:15:00.000000,310.514099445433
565,7875,2024-06-11T02:15:00.000000,41.668147417741196
566,2274,2024-06-26T07:13:00.000000,13.979705277995969
567,9356,2024-06-14T01:09:00.000000,225.8223096877709
568,7851,2024-06-12T02:36:00.000000,301.2709502936548
569,7543,2024-09-29T03:15:00.000000,426.6908407875232
570,9617,2024-01-28T00:41:00.000000,277.14902528482844
571,9691,2024-03-27T23:32:00.000000,235.81850693431622
572,7012,2024-01-17T13:25:00.000000,131.9613593636256
573,376,2024-02-19T12:11:00.000000,53.49432138555761
574,5524,2024-02-20T15:21:00.000000,60.498176702849
575,5459,2024-03-31T16:22:00.000000,338.92956417460715
576,4858,2024-08-23T21:04:00.000000,100.91631614983541
577,1532,2024-11-01T22:47:00.000000,327.3929865899923
578,3921,2024-08-12T08:30:00.000000,460.5001470647235
579,7811,2024-11-08T07:05:00.000000,192.26068993294453
580,2199,2024-02-13T02:36:00.000000,154.34422857714927
581,6632,2024-07-14T17:41:00.000000,350.6068665329816
582,5030,2024-10-17T10:09:00.000000,262.8881585439026
583,2796,2024-03-23T21:29:00.000000,453.98502967442636
584,7479,2024-09-26T07:55:00.000000,465.8023389148362
585,7088,2024-08-23T22:52:00.000000,280.7854623727956
586,7944,2024-06-06T15:04:00.000000,268.93299782748943
587,3389,2024-07-01T01:13:00.000000,18.914299565764985
588,2070,2024-03-23T01:55:00.000000,248.3611117118984
589,5234,2024-05-14T15:14:00.000000,231.31136657414237
590,9880,2024-09-11T16:30:00.000000,138.25800835399212
591,4951,2024-11-28T20:02:00.000000,489.23255288640155
592,8885,2024-09-30T21:41:00.000000,275.2881675279705
593,3625,2024-04-05T13:51:00.000000,276.3913356638822
594,1303,2024-04-12T02:54:00.000000,139.11144758225157
595,7747,2024-02-09T19:50:00.000000,235.095874809928
596,4179,2024-02-22T16:21:00.000000,53.562316035886994
597,4348,2024-04-06T03:59:00.000000,51.05221133021007
598,5500,2024-07-25T16:02:00.000000,35.6490393732371
599,3652,2024-05-30T17:58:00.000000,365.3607955016767
600,2041,2024-10-31T06:16:00.000000,438.8656710091213
601,7604,2024-06-27T17:57:00.000000,133.04678766390592
602,1481,2024-03-03T21:44:00.000000,335.2162657900238
603,8595,2024-02-20T19:41:00.000000,309.1913719941002
604,9564,2024-08-01T05:09:00.000000,382.9193964160643
605,7860,2024-10-22T19:42:00.000000,406.18720255405617
606,7841,2024-07-18T11:34:00.000000,113.09750162051428
607,9934,2024-11-08T11:42:00.000000,130.11535940458572
608,215,2024-12-08T23:30:00.000000,373.5040071250273
609,5189,2024-07-05T21:20:00.000000,122.10487976028776
610,2457,2024-10-17T15:28:00.000000,92.17513210977629
611,4906,2024-11-04T07:36:00.000000,106.55897208588016
612,9645,2024-11-21T13:07:00.000000,452.138359921027
613,7149,2024-11-10T21:29:00.000000,288.97346450333964
614,671,2024-06-26T15:21:00.000000,150.80053018929044
615,6878,2024-04-24T03:52:00.000000,354.7536185193324
616,7215,2024-03-15T18:57:00.000000,468.38105473636466
617,4523,2024-09-15T17:32:00.000000,246.09504818799252
618,384,2024-09-25T03:49:00.000000,349.26579944107414
619,1754,2024-08-02T00:01:00.000000,28.178294354241203
620,5173,2024-03-04T08:07:00.000000,121.48011802743203
621,9450,2024-01-15T08:42:00.000000,186.6620413083048
622,6877,2024-02-11T22:23:00.000000,358.01826253713665
623,8242,2024-08-12T05:43:00.000000,104.39335735295518
624,7609,2024-02-19T21:13:00.000000,462.8325867067447
625,2834,2024-03-21T03:45:00.000000,100.49809592494518
626,9643,2024-01-01T04:48:00.000000,375.4692898838952
627,7428,2024-06-14T09:24:00.000000,193.1796385968698
628,6758,2024-03-28T03:38:00.000000,449.7677247691788
629,1972,2024-03-21T08:37:00.000000,419.8945346272777
630,7671,2024-11-03T10:07:00.000000,313.4968929033121
631,3658,2024-07-13T08:43:00.000000,283.33423312637524
632,1825,2024-05-10T06:05:00.000000,463.5882330971123
633,2379,2024-03-28T02:10:00.000000,415.49204578302795
634,4889,2024-09-02T00:34:00.000000,132.0474589424718
635,1501,2024-10-07T08:00:00.000000,188.68487169428997
636,8680,2024-03-28T06:27:00.000000,143.9903397879189
637,6836,2024-04-06T09:05:00.000000,477.88226045135303
638,4470,2024-08-25T00:51:00.000000,396.2202035941523
639,5410,2024-12-01T20:24:00.000000,336.102779241762
640,1081,2024-06-26T08:47:00.000000,284.87813954767824
641,264,2024-08-09T06:37:00.000000,330.3784504830806
642,8332,2024-09-13T05:41:00.000000,326.21907689545577
643,3654,2024-05-11T11:28:00.000000,269.75969716818776
644,1916,2024-03-11T09:44:00.000000,479.4728624301562
645,9941,2024-10-07T14:41:00.000000,164.47357971632093
646,2590,2024-07-11T03:28:00.000000,443.7935549473797
647,3709,2024-11-16T17:32:00.000000,22.06393254288649
648,7426,2024-09-05T08:27:00.000000,488.8005147870143
649,4526,2024-09-24T23:00:00.000000,377.55307564959935
650,9681,2024-06-26T21:42:00.000000,14.423105743874919
651,6573,2024-12-09T07:38:00.000000,118.2788509207922
652,6157,2024-05-19T02:57:00.000000,372.24750109850595
653,5027,2024-03-19T14:03:00.000000,361.1099175732905
654,3964,2024-01-31T17:03:00.000000,495.5370204674586
655,4160,2024-09-01T23:37:00.000000,307.6053651897786
656,426,2024-05-22T16:31:00.000000,186.3811303556666
657,6716,2024-03-01T16:30:00.000000,310.9846796866449
658,7381,2024-10-01T17:13:00.000000,433.0234257754532
659,7089,2024-09-03T04:22:00.000000,160.93800403268426
660,7987,2024-11-07T15:31:00.000000,190.5026469022462
661,4470,2024-07-05T23:56:00.000000,322.5932505385809
662,1023,2024-06-21T14:19:00.000000,62.71021185102861
663,7621,2024-06-16T12:44:00.000000,486.8201566042146
664,26,2024-01-08T22:05:00.000000,266.9805230337847
665,4665,2024-10-01T03:22:00.000000,407.60251387732666
666,2084,2024-10-18T10:41:00.000000,462.52809547819436
667,2385,2024-02-22T01:44:00.000000,389.9848047170746
668,3938,2024-05-07T21:23:00.000000,348.94559371778263
669,4254,2024-01-19T22:07:00.000000,365.9658651174445
670,2813,2024-09-23T06:40:00.000000,159.5981541898717
671,8090,2024-06-09T15:49:00.000000,420.1153177107712
672,3045,2024-05-11T20:14:00.000000,486.846517307376
673,4595,2024-07-31T04:51:00.000000,396.0778767394585
674,9530,2024-05-26T19:06:00.000000,29.031892641877292
675,3924,2024-05-18T02:06:00.000000,348.36194513092835
676,1104,2024-07-04T09:05:00.000000,42.76977504611003
677,1353,2024-09-24T18:15:00.000000,243.83078538614552
678,1292,2024-08-06T05:40:00.000000,88.53351447602594
679,8937,2024-03-27T06:19:00.000000,499.03058401901285
680,5986,2024-05-11T17:37:00.000000,394.2980582188555
681,9932,2024-03-03T19:20:00.000000,86.68716289891077
682,2055,2024-02-03T09:52:00.000000,440.02775043233004
683,5620,2024-12-09T12:29:00.000000,118.37134747071522
684,3658,2024-03-21T14:05:00.000000,26.184223873881276
685,4464,2024-02-28T15:58:00.000000,327.9443435667351
686,1950,2024-07-04T00:45:00.000000,365.66312908845447
687,6314,2024-06-20T01:05:00.000000,114.03511455465389
688,7843,2024-12-07T00:37:00.000000,229.8621321037194
689,7354,2024-07-29T08:39:00.000000,399.65676795630395
690,827,2024-03-31T10:48:00.000000,262.2947693363173
691,7470,2024-08-23T19:28:00.000000,81.31577127359489
692,8665,2024-07-10T12:16:00.000000,210.64117348565026
693,7131,2024-08-15T11:38:00.000000,210.92898951135035
694,6970,2024-04-26T02:40:00.000000,222.71525620575488
695,9378,2024-08-20T20:36:00.000000,51.74824618190456
696,5279,2024-02-08T10:52:00.000000,67.16205668457431
697,8652,2024-08-16T00:35:00.000000,294.52067166773486
698,7064,2024-03-17T23:54:00.000000,168.7704707784741
699,2747,2024-07-28T09:22:00.000000,20.40098504671382
700,1507,2024-08-28T07:22:00.000000,259.63463885456207
701,5126,2024-05-16T00:33:00.000000,61.2744719170072
702,2487,2024-09-15T16:36:00.000000,214.7532639834256
703,1070,2024-05-15T05:56:00.000000,207.73926734672386
704,65,2024-01-05T06:30:00.000000,95.56944519734287
705,4346,2024-06-06T16:43:00.000000,362.1251022964991
706,2820,2024-01-17T05:30:00.000000,309.82400938779034
707,5477,2024-06-11T01:31:00.000000,41.466542682195964
708,8832,2024-07-30T04:05:00.000000,55.635711418156674
709,6377,2024-11-19T01:14:00.000000,251.8553495045044
710,512,2024-11-07T23:13:00.000000,442.6352360424573
711,2235,2024-09-17T12:46:00.000000,249.48500237949887
712,479,2024-11-19T22:04:00.000000,121.32349202919215
713,6879,2024-08-14T21:05:00.000000,276.68892681643786
714,3701,2024-11-23T02:27:00.000000,39.47766679744448
715,4195,2024-01-21T12:42:00.000000,157.7092481546182
716,8232,2024-11-25T04:50:00.000000,191.18388778318
717,4002,2024-10-09T14:17:00.000000,18.45216249834094
718,444,2024-04-19T00:48:00.000000,309.66026633746975
719,6105,2024-02-29T10:35:00.000000,417.2734494835946
720,7948,2024-01-20T09:59:00.000000,83.06417087621105
721,1566,2024-10-23T14:46:00.000000,359.98708780958265
722,981,2024-07-04T04:57:00.000000,376.8195601428825
723,4611,2024-09-14T03:04:00.000000,85.00444943972995
724,9382,2024-03-15T16:56:00.000000,125.95411737159337
725,8419,2024-03-31T21:14:00.000000,65.30863680017424
726,7829,2024-05-17T15:51:00.000000,159.51163589698268
727,4358,2024-11-15T15:36:00.000000,199.41393778803916
728,8496,2024-03-11T14:27:00.000000,42.65319914439349
729,372,2024-08-24T20:20:00.000000,40.30045988525646
730,4827,2024-06-12T08:21:00.000000,404.10245639141357
731,1793,2024-09-03T04:53:00.000000,400.1319788903779
732,87,2024-02-03T10:25:00.000000,461.60089911763265
733,2908,2024-03-06T18:51:00.000000,422.8502797035846
734,9669,2024-05-20T08:40:00.000000,269.3221217459095
735,9455,2024-05-19T06:43:00.000000,337.6574251826113
736,5735,2024-08-12T11:15:00.000000,71.10434632900657
737,9162,2024-10-14T07:02:00.000000,290.7528278680734
738,3549,2024-03-20T16:40:00.000000,97.5331271637433
739,5076,2024-03-09T16:44:00.000000,362.3306028993396
740,6147,2024-10-19T20:28:00.000000,236.62776694054787
741,1269,2024-04-08T20:51:00.000000,126.55544686375337
742,1397,2024-04-22T23:06:00.000000,456.33288454077825
743,2588,2024-06-24T05:44:00.000000,490.97121955778925
744,673,2024-07-21T07:37:00.000000,422.3441178802381
745,6541,2024-09-28T13:19:00.000000,82.41181748231452
746,6886,2024-01-09T18:32:00.000000,314.2301781768953
747,1223,2024-01-03T17:03:00.000000,205.8092878145746
748,7843,2024-10-18T02:55:00.000000,18.7782625562038
749,5810,2024-04-01T12:43:00.000000,339.6658770893292
750,7052,2024-06-15T09:32:00.000000,89.58831587512555
751,308,2024-11-04T07:51:00.000000,418.63764461616574
752,1212,2024-12-01T04:59:00.000000,130.92211917253331
753,1996,2024-10-16T17:51:00.000000,41.18888555814809
754,4965,2024-01-19T09:03:00.000000,333.6179144185264
755,5280,2024-06-08T22:39:00.000000,132.74541260484796
756,5653,2024-08-03T08:08:00.000000,81.57878782441576
757,6186,2024-03-20T06:05:00.000000,217.0523501844129
758,583,2024-11-08T03:01:00.000000,120.13574954375187
759,3392,2024-05-10T05:03:00.000000,287.30944753941986
760,7668,2024-10-21T00:57:00.000000,261.8701157542422
761,8613,2024-06-06T00:31:00.000000,382.0053674498212
762,8458,2024-10-15T11:31:00.000000,312.8825120271741
763,181,2024-01-22T10:49:00.000000,255.24982461544187
764,2843,2024-11-09T05:05:00.000000,447.1317785085883
765,7799,2024-03-25T13:26:00.000000,285.4071415915862
766,5782,2024-08-06T08:01:00.000000,34.02235716107741
767,2879,2024-11-28T04:47:00.000000,437.99280731527494
768,2371,2024-02-02T00:58:00.000000,82.78879450080913
769,7352,2024-01-29T23:47:00.000000,271.8952836649931
770,1041,2024-07-26T01:00:00.000000,372.40426750994413
771,4127,2024-05-21T05:25:00.000000,461.34791265566145
772,5948,2024-05-07T11:10:00.000000,226.6459238578183
773,9498,2024-05-30T03:04:00.000000,212.49338808848964
774,1443,2024-05-29T10:37:00.000000,24.46190361834514
775,1585,2024-07-07T06:28:00.000000,407.35279475707586
776,1031,2024-06-05T17:05:00.000000,405.39471417959504
777,1376,2024-09-18T12:12:00.000000,328.33133209526517
778,6235,2024-02-12T00:11:00.000000,294.56537828177306
779,4576,2024-07-18T04:50:00.000000,266.6356018635677
780,4376,2024-03-04T02:37:00.000000,221.28161186468782
781,3603,2024-08-30T21:16:00.000000,436.7111324758476
782,3074,2024-02-26T04:36:00.000000,420.99953751320095
783,2218,2024-02-01T17:51:00.000000,320.3234296315876
784,1844,2024-03-13T04:38:00.000000,69.5373082022721
785,9490,2024-06-26T16:58:00.000000,362.73023641782663
786,8498,2024-07-26T09:27:00.000000,354.55983376546163
787,842,2024-11-01T10:32:00.000000,96.95884959179553
788,8888,2024-02-09T19:21:00.000000,156.21703172580732
789,5731,2024-07-27T13:32:00.000000,114.15775277020097
790,9058,2024-03-29T22:39:00.000000,27.651376508468825
791,1282,2024-03-25T20:36:00.000000,75.10129794384562
792,8458,2024-12-07T07:59:00.000000,321.9258169069434
793,8919,2024-06-05T23:43:00.000000,102.66674952583172
794,3426,2024-08-22T20:39:00.000000,133.36499043806145
795,2478,2024-09-27T11:15:00.000000,390.204467557469
796,359,2024-10-01T01:13:00.000000,24.707303406862366
797,7963,2024-09-29T05:43:00.000000,430.4537688533691
798,5502,2024-07-02T02:34:00.000000,145.56814055008428
799,7640,2024-09-19T15:30:00.000000,123.73957984904713
800,1120,2024-01-22T23:02:00.000000,175.01280007240265
801,2420,2024-02-01T12:42:00.000000,363.28673596787013
802,6719,2024-01-08T23:27:00.000000,20.79847805126689
803,957,2024-01-03T11:22:00.000000,47.88383757634839
804,4398,2024-05-15T04:42:00.000000,225.49864607025555
805,6074,2024-04-08T08:53:00.000000,243.4731849260456
806,6078,2024-12-12T10:29:00.000000,465.96250259926006
807,1747,2024-07-12T18:55:00.000000,274.08949334761917
808,9470,2024-06-07T19:37:00.000000,212.6014446297
809,4556,2024-06-22T15:36:00.000000,313.5157180544863
810,8373,2024-05-26T02:00:00.000000,437.52928707493135
811,9675,2024-05-21T15:44:00.000000,461.5033304103164
812,7490,2024-04-10T18:51:00.000000,294.2240315476966
813,2922,2024-10-11T15:30:00.000000,44.05409887710353
814,5573,2024-07-30T05:43:00.000000,119.15960657732566
815,9720,2024-02-04T01:14:00.000000,433.46536050763063
816,3057,2024-09-05T01:22:00.000000,426.9635668886452
817,4035,2024-06-09T01:00:00.000000,456.6380240014745
818,4587,2024-10-25T18:45:00.000000,293.1482475751776
819,3176,2024-10-03T05:05:00.000000,275.8502606266315
820,9498,2024-02-09T01:26:00.000000,202.9522974399294
821,895,2024-10-31T17:05:00.000000,314.512242968484
822,9738,2024-08-22T04:22:00.000000,292.22003344165716
823,332,2024-11-28T08:24:00.000000,125.06636380624066
824,6157,2024-12-12T10:17:00.000000,498.0883772352459
825,6214,2024-11-17T20:30:00.000000,222.96616880493085
826,9103,2024-09-08T05:52:00.000000,486.5599580933469
827,5493,2024-01-29T09:11:00.000000,180.23431444504928
828,2592,2024-04-18T22:36:00.000000,185.43928518992107
829,6371,2024-02-25T13:32:00.000000,461.75656104255705
830,225,2024-09-11T08:05:00.000000,383.34601217653915
