event_id,trip_id,station_id,kwh_charged,cost_eur,is_successful
580,580,453,41.38115434908945,41.0701499367423,true
581,581,313,5.760559493125119,15.581422735841803,true
582,582,112,49.15274641560332,14.788891511592837,false
583,583,366,47.97070388824843,42.877277455726684,true
584,584,111,7.4729091747260705,14.364413777792784,true
585,585,129,20.669222476779176,4.898672654353987,true
586,586,401,32.8342500949811,33.000035660644116,true
587,587,286,42.46604365623901,11.535020324151189,true
588,588,71,49.1579182696207,36.72651802186776,true
589,589,108,38.07489432977112,13.989249038022983,true
590,590,161,14.752386561677545,37.277634494667254,true
591,591,185,35.46852019404129,2.8475161475751203,true
592,592,127,6.904430760195426,37.46271005244576,false
593,593,182,49.42021316523883,21.09257793640993,true
594,594,46,27.215920412692526,13.142241185488302,true
595,595,337,38.11301847596241,19.275075456169976,true
596,596,450,6.39221249253335,17.613946107421015,true
597,597,206,32.945405673151,23.910510497322495,true
598,598,97,31.904196011131816,3.11511594409411,true
599,599,434,15.576326773067143,40.44444358840528,true
600,600,364,53.851093872068624,11.86460111576211,true
601,601,27,25.650139924631674,44.61475926043934,true
602,602,115,59.01290050658772,11.554988460588733,true
603,603,197,54.74022496120122,31.467777769572663,true
604,604,84,57.78260980529078,28.553337737411297,true
605,605,195,49.37762449112233,22.417084019566094,true
606,606,416,24.28498422590414,11.740708961735873,true
607,607,416,40.503720427800054,10.41941284108404,true
608,608,405,57.97870222235234,31.016082298589012,true
609,609,148,24.879147027888383,9.174761662254006,true
610,610,391,49.43366437791961,36.172550281984364,true
611,611,164,49.92707345396049,12.218950213182387,true
612,612,451,29.636335787955215,8.232759358484207,true
613,613,206,31.775632183401004,43.425922820423274,false
614,614,126,32.15118704387217,28.383404275541213,true
615,615,63,54.51617307582921,38.651410673944895,true
616,616,224,47.01599977272142,12.356181538391862,true
617,617,493,18.978472132290193,9.444139396411128,true
618,618,77,31.28054792593505,2.8485182848717203,false
619,619,315,8.919701235527608,41.34371631334933,true
620,620,117,29.2259967300012,6.63994518903095,true
621,621,287,31.723622765823066,22.780377280949246,true
622,622,241,36.54114079841986,40.41499042852034,true
623,623,245,47.04671009260944,33.48242690307053,true
624,624,176,39.60977737366596,6.573461429870127,true
625,625,199,24.762213657966,26.343647382114128,true
626,626,124,39.65868992416145,43.88300456551649,true
627,627,23,9.15141463021428,25.497509719237744,true
628,628,258,58.38783151193766,9.293865433617027,true
629,629,42,13.335496858508233,19.199804674556226,true
630,630,473,33.06970601894998,42.064620278839044,true
631,631,37,13.161148252934419,38.106320622000815,true
632,632,500,7.622190861558338,29.28088312658371,true
633,633,216,32.59229543293817,2.147101634537279,true
634,634,234,16.758708044456466,7.591265322975039,true
635,635,283,34.61915625671382,14.2680995468683,true
636,636,347,51.92660288534959,3.8410495588207647,true
637,637,64,40.00956480867169,26.744727180685203,true
638,638,456,45.479963698767726,41.44265035147251,true
639,639,19,18.442484514411422,35.50375132518162,true
640,640,361,45.410357155245975,18.80463040480132,true
641,641,174,27.30260241365384,6.150192246135449,true
642,642,174,39.12355007884416,5.968761287202022,false
643,643,317,49.27230484132123,30.863281220442534,true
644,644,499,22.505394440688928,26.137247748538538,true
645,645,333,29.006785518715713,35.07928624093503,true
646,646,135,12.206977263276782,16.045807009230288,true
647,647,484,9.415153421645659,5.200424407176669,true
648,648,408,25.559773141943374,24.046198034930473,true
649,649,205,27.05235242902251,38.233410658322015,true
650,650,296,29.126985314802308,36.988655036513336,true
651,651,243,29.88907008433639,36.95318216406617,true
652,652,159,40.01370971414845,24.378462988777777,true
653,653,143,28.38704103814288,11.891832769372078,true
654,654,191,33.06271077398702,20.364919946530094,true
655,655,219,28.62719854661877,41.9493381826295,false
656,656,178,55.56449984708973,18.68279078384818,true
657,657,316,10.696523392419529,17.058207260191196,true
658,658,382,5.292513259026789,11.016253889716058,true
659,659,493,39.353519554353404,9.484660184591307,true
660,660,485,21.56019020513995,37.93927285528156,true
661,661,37,8.136306337705726,3.904017941989262,true
662,662,67,40.558480498730624,15.264280890489196,true
663,663,336,51.97155132585109,34.5167272993375,true
664,664,373,17.579071615232223,43.09649612825256,true
665,665,420,39.50422736092602,23.932259601014596,false
666,666,496,12.499128659189711,23.382169968852903,true
667,667,201,22.95892520214848,25.896229066608935,true
668,668,415,59.52299795162329,39.96339345590244,true
669,669,128,8.752332636518691,42.25052209330847,true
670,670,426,5.81495967851407,6.226254642644925,true
671,671,149,44.857282221671134,29.600478609490125,true
672,672,204,48.9038343477207,30.706943159113386,true
673,673,67,25.827593647435553,27.340040884971266,true
674,674,417,8.541748062586947,12.913035285984451,true
675,675,390,46.052123856536,38.83168724883033,true
676,676,18,39.596292403860254,7.601180981796327,true
677,677,38,52.28327567634638,32.03135652767317,true
678,678,434,28.792773881856103,15.5541513151768,true
679,679,101,43.0879148960187,24.892678906050445,true
680,680,436,16.380091679225455,27.147867396202734,true
681,681,19,24.595890046274167,22.83642408840939,true
682,682,379,27.68561590120507,12.091353943762384,true
683,683,244,31.304147547613525,12.033399873627248,true
684,684,462,21.459753764840592,37.32131599569841,true
685,685,71,53.39798720374242,4.935836566328797,true
686,686,195,36.97401386712155,17.602655016560092,true
687,687,131,53.46383072429324,29.638077562893688,true
688,688,262,58.86279906501868,8.422951816046973,true
689,689,230,11.925210508985426,22.86059307347406,true
690,690,484,45.748056616756486,14.855974887894078,true
691,691,356,46.67808698628876,4.039149642852776,true
692,692,133,46.487067692651856,44.754885424861946,true
693,693,92,47.9035638354597,18.673560432209836,true
694,694,112,6.671107994481649,8.13360098391287,true
695,695,279,11.568935272350476,5.749350083145032,true
696,696,409,23.65922664030974,12.80467928753044,true
697,697,278,47.998086596906305,6.617221699388123,true
698,698,475,32.15874058482329,41.861831879511435,true
699,699,210,27.7811590906805,31.46588895484456,true
700,700,168,29.353142891305506,37.482769796591576,true
701,701,123,6.951712054940202,37.50994841624847,true
702,702,69,46.03154925853223,40.23503584935024,true
703,703,260,36.97248800364437,24.36225306399914,true
704,704,257,13.163903825085884,42.80479536385872,true
705,705,397,38.695766910701565,23.279721963564032,true
706,706,352,16.901859406884917,39.56803689690991,true
707,707,474,52.35143180547021,39.321490514842864,true
708,708,51,12.328489598261761,2.8241995072586965,false
709,709,173,35.89914327689914,2.7307807546670118,true
710,710,12,28.7029572631883,18.79918418112901,true
711,711,300,12.511020008541031,15.302205534394655,true
712,712,60,35.46910046271752,24.448104185538376,true
713,713,305,29.46555707926439,9.606736529430595,true
714,714,35,21.138514851604572,35.70453363303646,true
715,715,71,13.308531976457532,37.643098305680105,true
716,716,237,44.15353841440117,11.674317468819483,true
717,717,9,29.03381587768972,11.88755790267335,true
718,718,433,38.305485042905,26.17048404939847,true
719,719,306,59.879737139898694,38.375879845434824,true
720,720,109,55.078224381533246,4.076620711169942,true
721,721,496,48.221912426602024,2.5617901671390237,true
722,722,488,54.47941464130351,34.7379787228078,true
723,723,198,36.00691278632119,32.48437024083641,true
724,724,372,28.021403277286478,15.697148912933244,true
725,725,54,13.688750995387842,39.70895591593675,true
726,726,239,44.12030795087218,30.899041526267474,true
727,727,431,34.479252941510794,30.407599148463927,true
728,728,115,28.955231342331775,36.24203988458509,true
729,729,210,59.45938179346485,27.422752978075216,true
730,730,140,59.14315500020134,4.750003393634296,true
731,731,163,42.767157282626435,42.84806591707127,true
732,732,75,8.17477623586635,15.781718413618568,true
733,733,246,37.013184396071814,35.8255807899012,true
734,734,116,39.32722489114956,34.81314867574652,true
735,735,26,19.62371627215792,12.79678252474098,true
736,736,125,9.001979707580167,5.673954705520534,true
737,737,55,43.04454682889158,5.219089661659587,true
738,738,342,49.331926427120564,15.678819257019212,true
739,739,385,12.329526154795266,36.6691038584017,true
740,740,185,13.999693516817716,5.91380170325926,true
741,741,327,43.025799974237245,34.316380824542485,true
742,742,363,32.231464242273745,3.929087554390604,true
743,743,187,6.671346972627468,20.6342135054814,true
744,744,281,44.0254721543147,31.13769624190042,true
745,745,271,37.45152946795911,28.48773677126678,true
746,746,30,5.711575753989663,14.529268297371022,true
747,747,288,25.098578141136983,23.885866090651042,true
748,748,183,41.91509316386813,28.104775591014324,true
749,749,411,35.66699857177096,39.00335237253148,true
750,750,317,10.102141360428913,39.9363875416936,true
751,751,243,40.41602821578787,21.3336349415022,true
752,752,339,38.55515319125983,9.96035399427955,true
753,753,169,55.33914064215374,9.015743565559479,true
754,754,173,49.10038914459877,37.97865307089197,true
755,755,15,37.88089159906155,25.886651210536808,true
756,756,332,16.65517378401566,13.727376367390153,false
757,757,350,25.39737832658918,7.9330536021953355,true
758,758,155,47.70911194868173,29.571034798023987,true
759,759,125,39.40138761311633,15.322948994364532,true
760,760,439,18.0620478334618,43.26236807424262,true
761,761,28,32.66823096968494,19.542352914038016,true
762,762,41,7.350175361424679,37.87844077965746,true
763,763,479,55.96289729940754,32.521706896767185,true
764,764,387,14.543267331126737,13.167221907084778,true
765,765,483,7.25276354689016,12.81229640549342,true
766,766,275,57.80768000740462,33.473777016023675,true
767,767,64,21.382096679237694,22.122961215266095,true
768,768,165,59.50704360142739,38.60198012165698,true
769,769,69,27.625597196371025,42.87115283039059,false
770,770,102,6.446661713127251,42.76336214156846,true
771,771,12,43.44844969603925,37.53428375967599,true
772,772,125,21.69279442781141,13.21687436214552,true
773,773,349,52.80487117321683,34.81695540500558,true
774,774,489,19.04504753367068,40.87369206686372,true
775,775,202,54.8578321974796,30.017126402018356,true
776,776,117,42.92765400753373,13.927402682847886,true
777,777,414,43.705840670620496,3.224055417566527,true
778,778,175,41.028881779572735,43.23467189343279,true
779,779,360,30.144184862545167,24.021644121159603,false
780,780,356,44.98133903807233,27.234726804647753,true
781,781,82,11.329295142074791,28.52355916098764,true
782,782,465,15.341218088137872,16.188335723016017,true
783,783,4,32.89495531545067,17.17146701999959,true
784,784,265,48.25103978116799,5.84474206170401,true
785,785,159,21.854593501185096,13.676133063749838,true
786,786,386,48.181675686648944,27.52133206002464,true
787,787,154,58.32356578752863,18.988107642028456,false
788,788,90,53.551340218903995,14.278362774337896,true
789,789,421,58.364759319473634,26.419177075904745,true
790,790,98,47.58567584946879,32.70058596670303,true
791,791,408,6.3017955079418435,8.491401987646324,true
792,792,272,16.58640048524773,19.57560465672799,true
793,793,90,38.89644984490445,13.064211132082754,true
794,794,292,18.205057252829704,29.907456136160224,true
795,795,355,25.401139666813723,18.387242624170746,true
796,796,364,5.633116523790976,35.95697258036435,true
797,797,212,44.23044471741354,5.7250058504299695,true
798,798,435,55.61747064373338,41.20590356494782,true
799,799,343,21.869091009145645,33.166860702588686,true
800,800,127,22.935201586607224,11.004576437253005,false
801,801,115,39.0391681457622,43.56925044728492,true
802,802,252,50.32721726098834,18.766411984722293,true
803,803,152,32.03063696841224,19.471739962074707,true
804,804,225,26.212643763652576,29.002751355555024,true
805,805,130,11.705587769154704,20.992749230388764,true
806,806,285,54.66949526889181,15.476736048067695,true
807,807,488,35.130879250607435,40.71285177631164,true
808,808,163,41.475102917771565,23.422431689729116,true
809,809,152,24.032104674308624,14.025101483025544,true
810,810,368,27.54495036001266,20.845627356495818,true
811,811,223,57.20240009622925,32.66452128266701,true
812,812,317,8.84715758123728,4.370631462503415,true
813,813,215,14.251629549335979,11.127065759639612,true
814,814,299,29.223130883120408,5.680449909939701,true
815,815,131,43.31559621175013,37.81357582480836,true
816,816,119,45.68610221902249,39.02953128902805,true
817,817,119,16.14302449466314,27.77107752522077,true
818,818,16,16.04613804060014,26.48114430985663,true
819,819,23,50.18126532978665,32.52692434594191,true
820,820,229,50.5920523014829,8.493517581372055,true
821,821,111,52.94862271650702,22.762245047860684,true
822,822,232,46.902657837369745,11.233572153301656,true
823,823,336,49.270154280214996,29.03877912200624,true
824,824,277,59.91986691857148,14.840951465392893,true
825,825,351,8.608609321331793,6.90567352615581,true
826,826,228,26.380813858962917,39.70941726831404,true
827,827,438,29.936278489047947,19.090703577070286,true
828,828,268,22.52249731258481,2.889067698817578,true
829,829,267,39.403195892137724,30.87158302265584,true
830,830,450,56.93607807247143,18.74733448577292,true
831,831,215,6.378614753092057,31.668125529598562,true
832,832,23,33.499683170264234,4.831332303101224,true
833,833,100,15.096807657847764,33.65746053620208,true
834,834,477,50.95953157856589,2.8712856187036735,false
835,835,352,47.20368151027616,23.94310644893988,true
836,836,421,44.929375581433874,20.992310773701643,true
837,837,327,51.18249918012068,38.74604828458079,true
838,838,488,53.23064056609272,21.76306870637144,true
839,839,101,40.65672726433526,3.7137416346509666,true
840,840,418,21.119893862053317,9.060949107265195,true
841,841,78,34.88530263045132,38.10537692280063,true
842,842,98,38.41731440196892,9.58961611128246,true
